"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046031","ADP metabolic process","23/1882","105/18805",0.219047619047619,2.18873032741258,4.07336608018839,0.000238679031470422,0.00495476763140058,0.00428576947019881,"PGK1/ALDOA/PKM/TPI1/NUDT9/GPI/UCHL1/MTOR/SRC/ENO1/GAPDH/PRKACA/HK2/LDHA/PGAM1/AK2/ALDOC/HK1/PRKAG1/FLCN/TIGAR/PFKM/STAT3",23
"GO:1903321","negative regulation of protein modification by small protein conjugation or removal","21/1882","92/18805",0.228260869565217,2.28078940073003,4.10673030795811,0.000240703164305094,0.00497861672206319,0.0043063984304766,"RPS7/HSPA1B/RPL5/BEX3/MARCHF7/CDK5/RPL23/CHP1/UBXN1/BAG5/RPS3/DNAJA1/TAF1/ARRB2/CTNNB1/TRIM44/GPS2/PPIA/GTPBP4/SENP2/U2AF2",21
"GO:0044088","regulation of vacuole organization","16/1882","61/18805",0.262295081967213,2.62086026375847,4.2283955658139,0.000243317432395501,0.00501445491110728,0.0043373977079198,"RAB1B/MOAP1/MTOR/ANXA2/MTMR3/SCFD1/TBC1D12/RNF5/PIP4K2A/PPP3CB/RAB3GAP1/RAB5A/FLCN/TRIM32/SCARB2/SNX4",16
"GO:0071383","cellular response to steroid hormone stimulus","38/1882","211/18805",0.180094786729858,1.79951246782942,3.89472060823983,0.000251724563201221,0.00516898669851459,0.00447106444386283,"STRN3/NCOA1/GSK3A/KDM3A/FECH/CALR/EGLN2/HSPA1B/AXIN2/HSPA8/SRC/TBX2/PPARD/PHB2/RBFOX2/DDX17/MED1/UFM1/SAFB2/PTGES3/DNAJA1/WBP2/DAXX/PARP1/CNOT1/CLOCK/PAK1/CARM1/NCOA4/TADA3/CBX3/PIAS2/UBA5/HNRNPU/BRCA1/FKBP4/DDX5/PRMT2",38
"GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","20/1882","86/18805",0.232558139534884,2.32372785013469,4.10301271864331,0.000257491101142898,0.0052683790766216,0.00455703675403978,"ZDHHC3/BCL2L1/CASP8/ATF3/TNFRSF1A/HGF/BEX3/RNF34/MOAP1/FEM1B/GSK3B/ARHGEF2/DAXX/FAF1/HMOX1/DEDD/DDX3X/BAX/DELE1/BRCA1",20
"GO:0046032","ADP catabolic process","22/1882","99/18805",0.222222222222222,2.22045105679537,4.06016565949074,0.000260258262765488,0.0053059103892835,0.00458950054769248,"PGK1/ALDOA/PKM/TPI1/NUDT9/GPI/UCHL1/MTOR/SRC/ENO1/GAPDH/PRKACA/HK2/LDHA/PGAM1/ALDOC/HK1/PRKAG1/FLCN/TIGAR/PFKM/STAT3",22
"GO:0032239","regulation of nucleobase-containing compound transport","8/1882","19/18805",0.421052631578947,4.20717042340176,4.66420825488203,0.000272214377002359,0.00549062190209013,0.00474927210940286,"DDX39A/SETD2/NUP153/IWS1/AKAP8L/DHX9/SUPT6H/NCBP2",8
"GO:0061621","canonical glycolysis","8/1882","19/18805",0.421052631578947,4.20717042340176,4.66420825488203,0.000272214377002359,0.00549062190209013,0.00474927210940286,"PGK1/PKM/TPI1/ENO1/HK2/PGAM1/HK1/PFKM",8
"GO:0061718","glucose catabolic process to pyruvate","8/1882","19/18805",0.421052631578947,4.20717042340176,4.66420825488203,0.000272214377002359,0.00549062190209013,0.00474927210940286,"PGK1/PKM/TPI1/ENO1/HK2/PGAM1/HK1/PFKM",8
"GO:0046434","organophosphate catabolic process","42/1882","242/18805",0.173553719008264,1.73415392452201,3.83324854014653,0.000281342626413082,0.00565468854783607,0.00489118629665145,"PNP/PGK1/ALDOA/GSK3A/PKM/TPI1/NUDT9/GPI/SUCLA2/UCHL1/PDE5A/ABHD12/MTOR/SRC/ENO1/GAPDH/PLD2/PRKACA/UPP1/OGG1/ABHD16A/HK2/LDHA/PGAM1/VCP/NUDT11/NUDT17/ALDOC/NUDT10/HK1/ACAT1/PRKAG1/ENTPD4/TDG/LDLR/SUCLG1/FLCN/ITPA/TIGAR/ADA/PFKM/STAT3",42
"GO:0031334","positive regulation of protein-containing complex assembly","37/1882","205/18805",0.180487804878049,1.80343951686063,3.85717994943706,0.000288356480733705,0.00577525233244124,0.00499547142679517,"CDC42EP3/RAC1/SLAIN2/PSMC6/NCKAP1/ARPC2/HSPA1B/SLF2/VEGFA/RACK1/BAIAP2L1/DCTN1/MTOR/MAPRE1/SRC/PDE4DIP/GSK3B/DLG1/ZDHHC5/NEK7/PFN1/CLU/RPS3/VCP/FAF1/TFRC/PAK1/VASP/CLASP1/LATS2/EIF4G1/CLIP1/FERMT2/DDX3X/BAX/SUMO1/PPP2R5B",37
"GO:0001731","formation of translation preinitiation complex","6/1882","11/18805",0.545454545454545,5.45019804849773,4.92336828647206,0.000295270315553655,0.00581141022446086,0.00502674724056741,"RPL13A/EIF4B/DHX29/EIF2S2/EIF4H/EIF2S3",6
"GO:0062028","regulation of stress granule assembly","6/1882","11/18805",0.545454545454545,5.45019804849773,4.92336828647206,0.000295270315553655,0.00581141022446086,0.00502674724056741,"UBAP2L/HSF1/CAPRIN1/G3BP1/G3BP2/USP10",6
"GO:0071166","ribonucleoprotein complex localization","6/1882","11/18805",0.545454545454545,5.45019804849773,4.92336828647206,0.000295270315553655,0.00581141022446086,0.00502674724056741,"SETD2/IWS1/RBM10/PRPF31/AKAP8L/SUPT6H",6
"GO:0075522","IRES-dependent viral translational initiation","6/1882","11/18805",0.545454545454545,5.45019804849773,4.92336828647206,0.000295270315553655,0.00581141022446086,0.00502674724056741,"PTBP1/EIF3D/PCBP2/EIF3F/SSB/CSDE1",6
"GO:1903689","regulation of wound healing, spreading of epidermal cells","6/1882","11/18805",0.545454545454545,5.45019804849773,4.92336828647206,0.000295270315553655,0.00581141022446086,0.00502674724056741,"MTOR/RREB1/CLASP1/FERMT2/CLASP2/PTEN",6
"GO:0006754","ATP biosynthetic process","22/1882","100/18805",0.22,2.19824654622742,4.00648557267466,0.000302623253199515,0.00593558987654772,0.00513416001979866,"ALDOA/ATP5F1C/NDUFA6/ATP5MC2/NDUFA11/ENO1/ATP5PB/NDUFS2/ATP5MC3/NDUFS7/NDUFA3/ATP5PO/NDUFB11/PARP1/VCP/NDUFB6/TMSB4X/NDUFAB1/NDUFV2/NDUFV1/ATP6V1A/NDUFB7",22
"GO:0006090","pyruvate metabolic process","26/1882","127/18805",0.204724409448819,2.04561239090597,3.94279002987698,0.000305642235978318,0.00595374328165984,0.00514986233223741,"VDAC1/PGK1/ALDOA/BCKDK/PKM/TPI1/GPI/UCHL1/MTOR/SRC/ENO1/GAPDH/PRKACA/HK2/LDHA/PGAM1/ALDOC/HK1/PRKAG1/LDHB/FLCN/DLD/TIGAR/PFKM/ME2/STAT3",26
"GO:0072655","establishment of protein localization to mitochondrion","26/1882","127/18805",0.204724409448819,2.04561239090597,3.94279002987698,0.000305642235978318,0.00595374328165984,0.00514986233223741,"UBE2D3/PITRM1/GSK3A/TIMM17A/HUWE1/MOAP1/HAX1/HSPA4/DNLZ/CSNK2A2/NPEPPS/TIMM44/MTCH2/HK2/DNAJA1/PMPCA/HPS4/CHCHD4/HK1/ARIH2/ATG13/MFF/PIN1/MFN2/BAX/FIS1",26
"GO:0006999","nuclear pore organization","7/1882","15/18805",0.466666666666667,4.66294721927028,4.73270193878604,0.000309805089883737,0.0060142366937157,0.00520218785743341,"NUP107/AHCTF1/NUP54/NDC1/NUP153/NUP205/NUP98",7
"GO:0042790","nucleolar large rRNA transcription by RNA polymerase I","9/1882","24/18805",0.375,3.74701115834219,4.49058520966438,0.000319526210084241,0.00616089858630225,0.00532904730038802,"MTOR/NCL/MARS1/POLR1E/MACROH2A1/DEDD/POLR2E/POLR1D/TAF1B",9
"GO:0051131","chaperone-mediated protein complex assembly","9/1882","24/18805",0.375,3.74701115834219,4.49058520966438,0.000319526210084241,0.00616089858630225,0.00532904730038802,"CCT2/HSPA4/DNLZ/PFDN6/HSP90AB1/CLU/PTGES3/PSMG1/LONP1",9
